"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VLASTIMIL KOVÁŘ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","55","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZÁBLATÍ 2014","7/7","0",5,"2","50","14%","57%",901
"SNK ZÁBLATÍ","8/7","0",3,"5","41","38%","38%",902
