"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ROZVOJ A PROSPERITA KLABAVY","8/7","0",1,"7","35,6","38%","50%",901
"NEZÁVISLÍ KANDIDÁTI PRO OBEC KLABAVA","9/7","0",2,"7","51,7","44%","33%",902
