"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","2",0,"2","59","0%","0%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","2",0,"0","60,9","14%","0%",47
"PRO BOŠICKO","7/7","0",4,"3","32,4","14%","14%",901
