"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/7","3",0,"4","62,4","44%","33%",47
"NEZÁVISLÍ PRO RUDU","9/7","0",2,"7","37,4","33%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RUDA - NÁŠ DOMOV","7/7","0",4,"3","43,9","29%","43%",902
