"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/7","0",5,"3","41,4","12%","12%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","0",0,"0","40","29%","0%",901
