"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","0",2,"3","43,1","22%","0%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","3",0,"3","42,4","33%","11%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HASIČŮ A SOKOLŮ","9/9","0",3,"6","46,3","44%","44%",901
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""","9/9","0",5,"4","34,3","0%","44%",902
