"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"7","48,1","33%","20%",1
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",7,"8","42,7","7%","27%",166
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",2,"7","49,3","13%","13%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""NÁŠ ŽIVOT""","15/15","0",5,"10","40,3","27%","27%",901
"SDRUŽENÍ NEZÁVISLÝCH","15/15","1",11,"2","51,3","13%","13%",902
