"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","2/9","0",0,"1","64","0%","0%",47
"NAŠE VESNICE","9/9","7",0,"2","47","56%","22%",901
"PRO ROZVOJ OBCÍ LIBĚŠICKA","9/9","2",0,"3","40,9","22%","11%",902
"ČAS NA ZMĚNU","9/9","0",3,"6","47,7","22%","11%",903
