"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBEC PRO VŠECHNY","8/7","0",1,"7","37,6","25%","0%",901
"SDRUŽENÍ OBČANŮ PRO OBEC","9/7","0",5,"4","46,7","22%","0%",902
