"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LIPNO","7/7","0",7,"0","50,6","57%","71%",901
"LIPNO 2014","7/7","0",6,"1","42,7","29%","14%",902
"SDRUŽENÍ PRO LIPNO","7/7","0",6,"1","51,4","0%","0%",903
"SNK ""JINÝ POHLED""","8/7","0",0,"0","51,4","50%","0%",904
