"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","7",0,"4","41,1","9%","27%",7
"SDRUŽENÍ PRO OSEČNOU","11/11","0",5,"6","44,3","27%","36%",901
