"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""ZBUZANY PRO LIDI""","9/7","0",2,"7","46,4","44%","44%",901
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ZBUZANY""","9/7","0",4,"5","44,4","33%","0%",902
