"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","3",0,"5","48,7","55%","36%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""P T E N Í""","11/11","0",6,"5","41,2","36%","18%",901
