"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","14/15","4",0,"4","46,6","43%","14%",1
"SNK - HASIČI CHYŠECKA","15/15","0",10,"5","37,3","27%","7%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","15/15","0",7,"8","36,5","27%","33%",902
