"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","6/5","0",4,"2","47","33%","50%",166
"HRBEK STAN. - NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","72","0%","0%",801
"MLADÍ PRO OPATOVICE","5/5","0",0,"0","34","20%","0%",901
