"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ PRO LIBERECKÝ KRAJ","13/13","11",0,"5","49,2","38%","38%",703
"OKROUHLÁCI","13/13","0",1,"12","41,1","31%","31%",901
