"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ PRO OBČANY LEDČIC","15/15","6",0,"7","37,7","33%","13%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEDČICE","15/15","9",0,"5","44,7","60%","27%",902
