"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÝ 2014","3/5","0",2,"1","40,7","0%","0%",901
"PRO OBNOVU OBCE MRZKY","3/5","0",1,"2","40,3","67%","0%",902
"PRO ROZVOJ OBCE MRZKY","3/5","0",2,"1","55,3","33%","0%",903
