"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY A NEZÁVISLÍ","15/15","0",10,"5","56,5","27%","0%",387
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBNOVU A ROZVOJ OBCE","15/15","0",12,"3","46,7","20%","47%",901
