"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","1/9","0",1,"0","55","0%","100%",53
"""SUCHOHRDLY 2018""","9/9","0",6,"3","47,4","33%","44%",901
