"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""ZA VZÁJEMNÉ POROZUMĚNÍ""","9/7","7",0,"3","52,7","22%","11%",901
"PRO VRČEŇ","9/7","0",1,"8","33","56%","33%",902
