"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","2",1,"6","42,2","64%","73%",1
"PRO LIPŮVKU","11/11","0",6,"5","41,2","27%","27%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","1",1,"3","48,9","27%","18%",7
"NEZÁVISLÍ","11/11","0",3,"5","45,2","0%","18%",88
