"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""ROZUMNÁ ZMĚNA""","9/7","0",0,"0","45,8","22%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE RABYNĚ","9/7","7",0,"1","55","44%","0%",902
