"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY A NEZÁVISLÍ","15/15","0",8,"7","45,7","33%","13%",387
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/15","6",0,"2","33,4","0%","0%",7
