"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NOVÝM SMĚREM","9/9","7",0,"2","48,7","44%","33%",901
"VSTŘÍCNÉ DRAŽICE","9/9","0",2,"7","42,4","22%","44%",902
"SPOLEČNÉ DRAŽICE","9/9","2",0,"4","47,1","0%","22%",903
