"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ING. ROSTISLAV DŮBRAVA","1/7","0",0,"0","54","0%","100%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DOLANY","7/7","0",4,"3","45,9","0%","14%",901
