"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","2/9","1",0,"0","51","50%","0%",47
"TOP 09 A NEZÁVISLÍ","9/9","0",6,"3","39,2","33%","22%",480
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","4",0,"5","47,9","11%","33%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",2,"4","42,1","0%","0%",7
"POLITICKÉ HNUTÍ ANO 2011","9/9","0",4,"5","39,6","33%","0%",768
