"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","13/13","4",3,"3","40,3","15%","15%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","13/13","2",4,"4","44,3","23%","15%",7
"TOP 09","13/13","1",2,"6","41,3","31%","38%",721
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ŽELEZNOU RUDU","13/13","0",6,"7","43,8","23%","23%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA OBVOD ŽELEZNORUDSKA","13/13","2",1,"2","43,7","8%","31%",902
