"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA OBEC BOJIŠTĚ","7/7","0",6,"1","57,1","14%","0%",901
"SEDMIČKA","7/7","0",3,"4","37,9","29%","0%",902
