"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ DÍVČÍCH KOP","5/5","0",1,"4","33,6","40%","40%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DÍVČÍ KOPY","6/5","0",4,"2","39,3","0%","17%",902
