"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO PANENSKÉ BŘEŽANY","9/9","7",0,"0","47,2","11%","67%",470
"ZA ZMĚNY A LEPŠÍ ŽIVOT V OBCI","9/9","5",0,"0","49,8","44%","33%",901
"ZA NOVÉ CHODNÍKY A KOMUNIKACE","9/9","0",0,"0","52,7","22%","33%",902
