"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"4","60,2","44%","11%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",7,"2","49,8","11%","11%",470
"SDRUŽENÍ PRO KOŘENOV","9/9","3",0,"2","46,7","0%","0%",475
"KOŘENOV - DOBRÁ ADRESA","9/9","0",1,"8","41,7","33%","0%",480
"""KOŘENOV - Z JEDNOHO KONCE NA DRUHÝ""","9/9","0",5,"4","47","11%","0%",901
