"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","5",0,"3","48,3","9%","55%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/11","1",0,"3","52","11%","33%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","2",0,"4","55,5","36%","64%",7
"TOP 09","11/11","3",0,"3","43,6","36%","18%",721
"OBČANÉ DOBRÉ VODY","11/11","0",0,"0","41,4","55%","73%",901
