"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ PRO LIBERECKÝ KRAJ","9/7","0",2,"7","33","11%","22%",703
"ZA KRÁSNÉ PODJEŠTĚDÍ","9/7","5",1,"1","46,7","33%","22%",901
