"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","11",0,"2","51,1","18%","55%",7
"ZMĚNA NEJEN PRO LIPOVOU","11/11","0",0,"0","44,5","55%","0%",901
