"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","7",0,"3","42,5","18%","55%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","3",0,"5","37,4","18%","36%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/11","1",0,"0","38,7","14%","43%",7
"TOP 09","11/11","0",0,"8","44,3","18%","64%",721
"ANO 2011","11/11","0",0,"0","45,4","36%","45%",768
