"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","1",0,"7","52,6","36%","9%",47
"PRO VELEHRAD","11/11","0",0,"0","38,1","45%","64%",470
"VELNEZ","11/11","0",3,"8","42,9","18%","36%",901
"VELEHRAD - DOBRÉ MÍSTO PRO ŽIVOT ""PŘEDEJME DUCHOVNÍ A KULTURNÍ HODNOTY DALŠÍM GENERACÍM!""","11/11","0",6,"5","41,9","45%","64%",902
