"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I","5/5","3",2,"2","46,4","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II","5/5","1",1,"2","40,6","0%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ III","5/5","1",1,"4","47","20%","0%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JIVNO","6/5","0",3,"3","41,5","33%","33%",904
