"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"TĚLOVÝCHOVNÁ JEDNOTA JISKRA PRASEK","9/9","0",3,"6","49,9","33%","33%",901
"VOLBA PRO OBEC","9/9","0",1,"8","33","44%","0%",902
