"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","13/13","3",0,"3","45,9","38%","23%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","13/13","2",2,"6","39,8","38%","38%",901
"CESTA KUPŘEDU","13/13","2",0,"4","30,2","38%","31%",902
"NEZÁVISLÍ 1","13/13","3",1,"4","45,8","85%","15%",903
"""ZMĚNA""","13/13","0",6,"7","49","15%","31%",904
