"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","4",0,"3","49,1","27%","60%",1
"ZA KRÁSNĚJŠÍ OBEC A SPOKOJENÝ ŽIVOT OBČANŮ","15/15","0",12,"3","51,6","13%","40%",470
