"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"5","62,3","53%","0%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ZLATÁ KORUNA","15/15","7",1,"7","43","20%","20%",901
"NEZÁVISLÍ PRO ZLATOU KORUNU, RÁJOV A PLEŠOVICE","15/15","0",8,"7","43,9","27%","53%",902
