"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",0,"3","65,4","44%","0%",47
"SDRUŽENÍ PRO ROZVOJ OBCE","9/9","3",3,"1","41,1","33%","33%",901
"NEZÁVISLÍ","9/9","3",0,"5","49,2","33%","0%",902
