"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ PRO VENDOLÍ","11/11","0",8,"3","46,9","27%","27%",470
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE VENDOLÍ","11/11","0",3,"8","37,5","45%","9%",901
