"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ A NESTRANÍCI","9/9","0",6,"3","50,9","11%","33%",355
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",0,"6","51,3","33%","33%",7
"VIZE 2018","9/9","0",7,"2","46,6","0%","44%",901
"NEO (NEZÁVISLÍ OBČANÉ OŘECHOVA)","9/9","0",6,"3","49,1","22%","33%",902
"HASIČI OŘECHOV","9/9","0",2,"7","45,4","0%","0%",903
