"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ANO 2011","9/9","0",1,"8","48,8","44%","33%",768
"NEZÁVISLÍ ZA SPOLEČNÝ POSTŘIŽÍN","9/9","0",6,"3","46,3","22%","22%",901
