"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDH ZLATÁ OLEŠNICE","9/9","5",1,"4","32,6","0%","22%",901
"TĚLOCVIČNÁ JEDNOTA SOKOL ZLATÁ OLEŠNICE","9/9","0",4,"5","41,1","67%","33%",902
"MYSLIVECKÉ SDRUŽENÍ ZLATNÍK ZLATÁ OLEŠNICE","9/9","0",0,"0","46,2","22%","0%",903
