"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA CITONICE PRO VŠECHNY OBČANY","9/7","1",3,"4","44,7","33%","33%",901
"CITONICE - MÍSTO PRO NÁŠ DOMOV","9/7","4",0,"0","40,6","33%","22%",902
