"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBEC PRO OBČANY","9/7","0",2,"7","56,3","11%","33%",901
"SDRUŽENÍ PRO ROZVOJ OBCE TĚŠKOV","9/7","0",5,"4","46","0%","11%",902
