"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","8",2,"0","49,1","40%","33%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/15","2",0,"0","57,8","36%","0%",47
