"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PROF. MUDR. PAVEL SEEMAN, PH.D., NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","48","0%","100%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","5",3,"1","49,3","56%","67%",901
