"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BUBLAVA PRO OBYVATELE","7/7","4",0,"0","58","43%","0%",901
"""BUBLAVA AGROTURISTICKÁ""","7/7","0",2,"5","40,9","29%","29%",902
"""BUBLAVA 21. STOLETÍ""","7/7","0",1,"6","43,7","29%","43%",903
