"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"TAŽOVICE","11/11","1",0,"5","45,5","9%","0%",901
"SDRUŽENÍ PRO PROSPERITU OBCE","11/11","0",7,"4","45,9","36%","18%",902
"SDRUŽENÍ PRO ROZVOJ OBCÍ","11/11","6",1,"3","46,3","27%","27%",903
