"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA OBEC KRÁSNĚJŠÍ","9/7","0",4,"5","44,3","33%","22%",355
"ZA LEPŠÍ ÚROVEŇ NAŠÍ OBCE","8/7","0",1,"7","38,5","38%","0%",901
"""NEZÁVISLÍ ZA PROSPERITU OBCE""","7/7","0",4,"3","44","14%","29%",902
"""NEDAŠOVA LHOTA""","9/7","0",5,"4","40,4","22%","11%",903
