"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","5/5","0",4,"1","35,6","0%","20%",47
"SNK - PRO OBEC","6/5","0",0,"0","32","33%","0%",901
"ŽENY ZA ZÁJMY OBČANŮ","6/5","0",5,"1","40","100%","17%",902
"SNK - ZA ROZUMNÉ HOSPODAŘENÍ","6/5","0",1,"5","51,5","17%","17%",903
