"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBEC PRO ŽIVOT","15/15","0",5,"10","46,3","60%","0%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","5",6,"2","51,5","73%","20%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","3",0,"9","54,3","47%","7%",7
"PRO SPORT A ZDRAVÍ","15/15","0",7,"8","44","40%","7%",785
