"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",2,"7","51,8","33%","11%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",1,"2","61","0%","11%",47
"TOP 09","9/9","4",0,"7","33,7","22%","44%",721
"NESTRANÍCI PRO OBEC","9/9","0",0,"0","47,4","44%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SPOLEČNĚ A OTEVŘENĚ","9/9","0",0,"0","52,7","33%","11%",902
