"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"CHOMUTIČKY, CHOMUTICE, OBORA I","9/9","0",2,"7","43,3","11%","0%",901
"CHOMUTIČKY, CHOMUTICE, OBORA II","9/9","0",4,"5","41,6","22%","0%",902
