"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDH ZVÍKOV","7/11","1",0,"5","50","57%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SPORTOVCI BOHARYNĚ","11/11","0",6,"5","44,1","45%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDH TRNAVA","11/11","0",1,"9","43,1","45%","0%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SPOLEČNĚ PRO OBEC","11/11","3",0,"5","46,4","36%","36%",904
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDH BOHARYNĚ","11/11","0",8,"3","38,5","18%","0%",905
