"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BĚŠINY - MODERNÍ OBEC","15/15","0",12,"3","46,2","33%","53%",901
"BĚŠINY - NOVÝ SMĚR","15/15","0",0,"0","34,5","20%","27%",902
