"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","4",4,"1","41","67%","22%",1
"SNK EVROPŠTÍ DEMOKRATÉ","9/9","0",6,"3","39,6","22%","11%",129
"KOMUNISTICKÁ STRANA ČECH A MORAVY","3/9","1",0,"0","50,3","33%","33%",47
