"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","4",0,"7","39,3","40%","27%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","4",2,"5","39","20%","67%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC ŠILHEŘOVICE","15/15","0",8,"7","47,3","33%","13%",901
