"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO OTINOVES","8/7","0",0,"0","35,4","38%","0%",901
"ZA OTINOVES, VE KTERÉ JE RADOST ŽÍT","8/7","0",5,"3","43","50%","0%",902
