"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OTEVŘENÁ RADNICE","6/9","0",5,"1","47,5","17%","17%",1024
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",5,"4","47,8","33%","22%",7
"MLADÁ PUTIM","9/9","0",5,"4","42,7","33%","33%",901
"""PRO PUTIM""","9/9","3",1,"1","56","22%","11%",902
